text,time,self-determination,home,body,spiritual dimension,life events,historical events,family,childhood and adolescence,aging,meloncholy,self-performance,politics,relation with men,relation with the natural world,relation with reality,relation with women,writing,feelings and moods,profession of the actress
"I was considered an intéterletal actress. For Old Times of Pintter, Luchino said to me with his Milanese accent: - You, on stage you will have to be naked! It was not foreseen in the text but I immediately accepted. He made me dye of blonde, including sex. On stage, every evening, I removed the white acamper and my colleagues, Valentina Cortese and Umberto Orsini, sprinkled me with powder. There are no Velte in which, later, I undressed in the theater, or in the cinema. What is magnificent when you recite naked is that nobody listens to you. Yes it can say everything you want. The text can be made up, you can act in an aberrant way. Nobody pays attention to what you say. When I noticed that power on the public I found the wonderful thing! Luchino had emptied the audience and had put a ring at the center of the Argentina theater in Rome. I was there, in the middle, completely naked and most of the city had come to see me - it was always in the twentieth century -, and at that moment I understood that I had no more problems with acting. It was all solved.",0.8831117351073772,1.4966836658913962e-07,1.6459049678729798e-09,5.648422529702657e-07,1.301541097120662e-09,2.0301033600844676e-06,6.439625576604158e-05,1.4322578678616082e-09,2.8112603911445433e-10,1.7416079689525077e-09,8.29253465894908e-09,4.3829648348037153e-05,3.182660246459079e-10,8.011171104271853e-08,5.517148196632071e-11,0.00012731103925034404,8.466418677244292e-09,7.394665146875923e-08,1.1884308648291153e-08,0.9996737241744995
"My brother got married in February. Then I suddenly decided to get married too. In June. With Fabio Mauri, a childhood friend of Pier Paolo Pasolini. Pier Paolo was our witness. In a photo, which I certainly kept, brings a very elegant dress, of a shiny and bright fabric. Fabio, who was an artist, a painter, but he tried to convince me to abandon the theater. Curiously, despite my great insecurity, I resisted. When I married Fabio, there was a psychological accident in me: I believe above all because I didn't want to be a married woman, a wife. It was a mistake. [...] You can't escape. You can't really go away from yourself. But I didn't follow his advice. I flooded the apartment. I opened all the taps. The water reached the ankles. My mother -in -law took tea with friends. They heard the water go up to the calves. It is at that moment that he began to think that I had to be crazy. It is not normal to flood your apartment - especially in the presence of your husband's mother. My father had done the same year earlier, he had flooded everything in Milan's apartment, and had also built paper boats. You cannot imagine the rapidity of the water that goes up ... then I ended up divorcing.",0.9188286709832028,0.00039821304380893707,3.23183267028071e-05,1.152038535678912e-07,1.1603342287003215e-08,0.46879062056541443,1.515805649887625e-07,0.052618950605392456,1.4912717233528383e-05,5.537521996501482e-09,1.9112004423504914e-08,1.2629850516532315e-06,1.875327892975065e-09,0.022977370768785477,1.007623673388025e-08,0.0005442132824100554,2.2079641439631814e-06,4.4254902604734525e-06,9.535461140330881e-05,1.051149638442439e-06
"I have no memory, the past, the future, are the same thing. So, I don't think my life interests someone. Îo I am boring to remember and tell it. I am like Alberto Moravia who hated the past. He said he hated the past so much that he could not even go back to his car. It must be said that he guided very badly. [...] This is why I don't like to tell my memories. I like to forget them.",0.8087157470872626,2.629434725509583e-10,2.4482780247581104e-09,1.5006269560302599e-09,1.683086003900769e-09,0.0010322310263291001,1.833054064093176e-08,1.1302464519857836e-09,1.6543648673206235e-09,2.2406410060682447e-09,7.353605269599939e-06,4.333736036699065e-09,3.616014432328285e-10,6.925289230963472e-09,5.382897683148258e-09,0.00012931563833262771,3.679790250288306e-09,1.5025413802050025e-07,1.3020532207974611e-08,1.6557791804316935e-09
"Luchino Visconti thought of writing me for the white nights, but the production preferred Maria Schell and he let himself be convinced. She knew how to do two things and did very well: laughing and crying laughing. But it doesn't matter. It was the theater that involved me. What was enough for me was never having an ordinary life again, being able to finally make everything disappear the daily environment, no longer see anyone, being absent. What need did I have of cinema? Even if the cinema sometimes came to look for me, it was the theater that fully satisfied my ambition, that of perfect solitude.",0.8021126739913598,0.00037409563083201647,1.4412023796595008e-09,3.7249843209963274e-09,5.233371780377638e-08,1.1588085868652342e-07,1.8543845348162336e-09,3.610060028691464e-10,3.195799458399762e-10,1.1331475757714315e-09,4.196927250177396e-08,2.090150559297399e-07,1.700957846795248e-10,1.3292023037791978e-10,1.1775359853860579e-10,7.141901005525142e-05,5.307211559113512e-09,0.531209409236908,1.3709573067899328e-06,5.783766391687095e-05
"It is with Luca Ronconi, for Orlando Furioso, that I went to the United States. I sympathized with Andy Warhol's hidden. I really liked the transvestites. Everyone said to me: - We are the same, you are like us. They had brought me a tshirt to the dressing room that I still keep: ""Adriana Asti, The Queen of the Gay"". A gay journalist in Turin called him Adriano Asti. I think it was a fan of mine. But undoubtedly many gays prefer to identify themselves in an actress rather than in a housewife. I must say that I also starred in films that could be considered a little scandalous. I did things that the actresses of the time would not have dared to do. I was really very happy. In Caligola, a nice film by Tinto Brass, of the slaves masturbating around me. The liquid that was made in the Cinecittà bar was offered to me because I could spread it on my naked body. [...] I turned into women. I disguised as a whore, what I was not. I surprised my family. I was a young Milanese girl. I was exactly like the transvestites, but I didn't need hormonal treatments. My body was authentic, feminine. And when I met Warhol's actors, I hadn't shot that kind of movie yet. They had recognized me before the time. They covered me with sweet words, spinels, gifts, while I was playing on my cart. If a disguise had played my role, he would have done it exactly like me.",1.0109549449989572,2.2773772201389875e-08,9.87652093442648e-09,2.082308583339909e-06,2.7783293443661705e-09,8.648364746477455e-05,5.725325280536708e-08,0.037892427295446396,8.715762556121831e-10,3.685184157831145e-09,2.2773772201389875e-08,0.18242552876472473,5.25164522979793e-10,5.896417860640213e-07,1.9422584374151342e-10,0.0012448433553799987,0.0027791904285550117,3.3992813541772193e-07,2.988159906180954e-07,0.11757213622331619
"And then I wasn't beautiful enough to make cinema. In Italy the cinematographic actresses, in the twentieth century, were really very beautiful. You had to have a nice ass, etc. Or, be certainly a manufacturer's wife. Perhaps I could have made a career in France, where beauty has always counted less, but in Italy a sparkling and, at the same time, conventional beauty was needed. [...] A manufacturer noticed me on the scene and I was convened. And when he saw me in reality, he said to me: - But how? Is it she? Is it all here? Is there nothing else? He had seen me on the stage much higher, more beautiful, very well done. - Well yes, all here, it's the effect of the stage! I replied. - His measures? - On stage the proportions change. - His long blond hair? - A wig. - His forms? - Well, here they are. I'm what they are. I can't do anything about it. [...] To be completely sincere, the truth is that I didn't correspond to anything.",0.8353352620033547,6.784714123853064e-09,5.085859733355846e-09,0.001483718864619732,4.515182006059604e-09,1.1123464815909756e-08,1.7905913196614165e-08,7.638299992507314e-10,3.1940441957978294e-10,5.275418435424228e-10,5.727267105015699e-09,3.966985786973964e-06,2.799488696414443e-10,2.2080584027861505e-09,9.103459652770596e-11,0.011158031411468983,2.3639898927285685e-09,8.463937774649821e-06,1.68267533240396e-09,0.14804719388484955
"They later took me to a psychoanalyst, Cesare Musatti. My father accompanied me and, since I was ashamed, I brought books under my arm to make the concierge that I followed the courses with the professor. Only after a long time did I admit with him that I was definitively out of place and that, therefore, the only place for me was the theater, a place suitable for me because it is non -existent. An imaginary, illusory place. My psychoanalyst was, also very particular. In the end he wrote for me three men for Amalia, a drama that unfortunately I recited only after his death, it was not an exceptional work but let's say that a fund of truth was meandered. Then I too wrote dear professor for him, a comedy that also had some success.",0.820808534976095,8.058248823772374e-08,2.816498423374725e-10,1.1975730407343121e-09,1.0191001376114173e-09,6.192363798618317e-06,5.880287368142945e-09,3.5071863635494083e-07,4.6742484300921205e-06,4.77409500820869e-10,8.232020398679651e-09,1.5202529368707474e-07,1.496607282547302e-10,1.1773950063798111e-05,1.3266086840157953e-10,0.07585817575454712,4.125012310396414e-06,0.042087726294994354,3.6534821390432626e-08,1.414475946148741e-06
"I don't know why I started asking many writers who had never written for the theater to write something for me. I knew poets and writers and it was that I preferred to hear me close, I liked talking to them, listening to them. [...] So I asked Elsa and Natalia Ginzburg: - Why don't you write for the theater? Alberto Moravia wrote his bad comedy on Beatrice Cenci, you can put you too! The only one who listened to me was Natalia. I wanted his piece, it didn't matter which one. But she said she was unable to write jokes different from ""Piero, where is my hat?"". I told her to continue, because that was perfect as the first joke. She continued. But he made me die at the end of the first act and I protested because I still had to be the main character. Natalia wrote so her first theatrical work. Elsa mocked us, found that ignoble comedy. He despised us. He hated the conventional theater, even if it was not the case of that of Natalia who was very far from the usual patterns.",0.8228588659549132,3.919614144365369e-08,6.49301412636305e-09,2.710879925871268e-05,1.3333825155115164e-09,5.071600472916771e-09,1.4739796050378118e-08,7.807038349127993e-10,2.520997577359907e-10,4.69275462933183e-09,7.583692784862706e-09,3.3558986700654714e-08,4.71789940448275e-10,1.9633548953290614e-10,6.274109703996444e-11,1.8448236005497165e-06,0.001597845577634871,0.3242354094982147,8.315279842463497e-07,5.414530601655088e-09
"Bernardo, the son of the poet Attilio, was still a boy and he was Pier Paolo's assistant. Bernardo's first film was written by Pier Paolo's first film. I played before the revolution, his second film. And I didn't have the feeling of shooting a good movie. I knew it. At the first projection I understood. The things that concern us directly never seem to us to be beautiful, they seem to be repugnant, right? The character really looked like me too much. And Bernardo is not a cynical person. It is directed as a poet, how. Realizes what passes through the mind, does not judge, does not censor. The peculiarity of that film is that it was not censored by the Superio. A bit like in Pier Paolo's films. Bernardo Perd was my exact opposite. Of me, during my childhood, I often heard carefully, aloud: - but what a pity that the girl is like that! From an early age he was understood and valued.",0.8325920340139419,5.221600929417036e-10,7.92826071460695e-09,1.1317959902612529e-08,4.163644540255973e-09,2.711982416414571e-09,6.055684287353813e-10,1.9065401701823248e-08,1.8304671129953931e-06,5.3671502797669746e-09,1.5545538190053776e-08,5.8399568843015e-06,7.923208755755695e-10,7.840465499064919e-10,2.624304107357034e-10,0.16451646387577057,3.2377620300394483e-06,2.4824801130307605e-06,0.00026530236937105656,5.172400108222064e-08
"It wasn't the first time I wrote. When some rare reader tells me that he liked my book, I am very happy. The idea that someone is reading me while I am now who knows where, I mean to who knows what, I really like it. I try a huge satisfaction. A satisfaction that I didn't know could exist.",0.7997179160593078,1.3937008702669118e-07,1.070909050326918e-08,2.600846471523255e-08,8.772810389245933e-08,2.7681734682261094e-09,1.261265980545545e-09,1.6250423229280386e-09,2.4363526751614017e-09,9.479625084907184e-09,5.3902766694591264e-08,4.1197719014007816e-08,9.768938991072673e-10,9.803283740339452e-10,1.2730992926535123e-09,2.042033202087623e-06,9.863601047044313e-10,0.9621075391769409,0.00021995337738189846,6.4460241588903955e-09
"I always liked to furnish my houses, but in the countryside I did more. Above almost every window I painted landscapes that each resume the view that can be admired from that point. In one of these, the Judas tree with pink flowers also appears that Cesare Musatti planted on a Easter day of many years ago. At home there are many things: books, drawings, snakes in spirit ... of snakes, the summer campaign is full: every time I catch one, I keep it in a glass vase, where I can observe it on all the side of it Beautifully designed skin.",0.827139756991528,2.0338547512821492e-10,0.32082128524780273,1.627568124717982e-08,7.965551276356564e-07,1.2887703348951618e-08,4.4112461239365075e-08,2.500836426833075e-09,6.867016955069971e-10,2.1579620312905945e-09,1.6240506717224434e-09,6.968348675862046e-10,3.592476038871695e-10,5.888907583795344e-09,0.9971990585327148,3.212565388821531e-06,3.607857346210608e-10,1.2420065331752994e-07,2.9020044700622805e-10,3.0858595678751044e-09
"The theater is like the desert for the Bedouins or the sea for the sailors: they do not even wonder why they are there, on the sand or on the water. And therefore they leave no longer the sand or the sea. Even those who do theater can no longer abandon the stage. What else to do? In any case, I got used to being there. I was entangled in his tables.",0.8096821829676628,3.988527286225008e-09,6.158560883484654e-10,2.006537158649735e-09,1.7461257328932334e-08,3.4987768238181616e-10,1.2020807960144708e-10,3.6963471172768436e-10,1.0728133659210215e-10,4.858756730286018e-10,2.9337845486310243e-09,7.628258913427999e-09,1.726742498986411e-10,2.2534717147859595e-10,0.012431650422513485,1.7330517039226834e-06,2.6179933221293084e-11,1.1818392522400245e-06,1.1206297001464804e-09,2.308727076183459e-08
"I ignore the maternal sense. And how could I? Childhood was the ugliest period of my life: why would I have had to get into the world another unhappy? Would I have been better than my mother or father? Impossible. And then it is hard to survive, even if you have excellent parents. Not to mention that I have always been a daughter. I missed the next step, the one in which you become mothers.",0.793535283068195,2.6751567627769646e-09,1.4615768595405143e-09,3.156725991715348e-09,6.833568155784064e-10,8.203532161132898e-06,2.1836066288472011e-10,0.0025909794494509697,1.4823580158918048e-06,1.589628317866243e-09,0.001377732609398663,1.316883269097957e-09,3.597193098947571e-10,1.0330377525624712e-10,3.6105007872322403e-10,3.373722574906424e-05,0.002115703420713544,3.747992138869449e-07,0.00017952796770259738,4.762453764683983e-10
"Do you have to start from childhood? Do you have to go in line? It is easier. Because if you want to remember the most recent things, it is sometimes impossible. Nothing is known about the next past, while the remote past is impossible to forget it. So, patience. I hope Promitto Iuro want the infinite future. And I would like an infinite future.",0.8153874789131805,5.799574154252696e-10,1.6326976437497365e-09,6.186607670599642e-09,5.570063521531665e-09,1.9330732925482152e-07,0.00011104447912657633,7.701498327961076e-10,3.992424613130652e-09,5.522146651060211e-08,3.921900582071203e-09,1.0213420109650428e-09,8.750942193103128e-10,2.4743504467572563e-10,7.768062859625502e-10,4.2970938807229686e-07,1.1676951072736586e-10,1.1231558261215469e-07,2.8378957517283254e-10,6.976859645568823e-10
"They sent me to school from the German nuns in via Boscovich, a private institute. [...] My class was mixed and also international: there was the son of a console, with a very dark skin, and at the beginning also two Jewish children who did not come to school on Saturdays, but who then disappeared. [...] We studied, read and wrote in German. While terrible things happened in Germany, the nuns made us copy Hitler's speeches into a beautiful calligraphy and embroider small swastikas. I was not a brilliant pupil, the nuns said that I was ""not very mature"". In spring, even before the school year ended, I was forced to stop the lessons to move to the sea.",0.8180154480505735,2.5501609712819118e-09,5.946173553539325e-10,5.829126530443318e-05,2.0918806242775645e-08,2.0986403796996456e-06,0.977022647857666,3.220558708605381e-09,0.053403329104185104,1.2576871988301264e-08,9.04110564192706e-09,8.831668729669673e-09,3.143821345474862e-07,3.56570395432243e-09,3.2377620300394483e-06,0.037326887249946594,5.694102947018109e-05,0.03676946833729744,1.4906262890690414e-08,4.6267727427107275e-09
"By aging, then, my mother has increasingly fond of me. The attentions that he once had for my brother, over the years he moved them over me. When I went to see her - he was very old and my father had long had died - he called me close to him: ""Hold, keep!"" He said to me, and he continually made the gesture of delivering me something very precious, but his hand was empty. As if he wanted to compensate me with something that had been removed.",0.7954288250766695,7.349268971168499e-10,2.4488759908791735e-09,1.3050410752057928e-09,9.756691454754218e-09,1.5353990647781757e-06,6.015897779931834e-10,0.020332353189587593,3.2000409646570915e-06,0.9995092153549194,1.1468158866989597e-08,3.8923304579441265e-09,6.738102853454109e-10,1.0308186801921693e-06,2.2245007225141222e-10,1.892514956125524e-05,2.2162794266478159e-07,2.0140078049735166e-07,0.0008626077906228602,2.8310527255825946e-09
"I was born in a tumultuous way, in advance of the times, to the Regina Elena clinic where my mother, pregnant in the eighth month, had been urgently taken after falling. It seems that someone, perhaps my brother, had made it stumbled by causing a premature birth. [...] The doctor who gave me born, Dr. Acerbi, in seeing me exclaimed: ""Uh, what a Muster of a tusa!"", What a child's monster! Thus, at least, I was told. And that feeling of discomfort, the same one that my parents must have tried, I remember it. My first years of life are wrapped in a vague darkness. I crawled around the house and around me I saw threats everywhere. [...] I traveled the floors in the certainty of being in constant danger. Nobody spoke to me. But sometimes I felt adults talk about me as if I weren't there. They said: ""Too bad the girl is like that ..."". And they didn't finish the sentence. I also didn't speak much. I was so shy that at Christmas I had to recite the poems behind a door. I did not feel any gratification in showing me. I imagined I was adopted, not to be part of that family with which, for dark reasons, I found myself living.",0.8926976569928229,6.141461561526285e-09,1.1612462458288064e-06,2.9185045491431083e-08,4.6448813684207835e-09,0.020332353189587593,1.2955176931228607e-09,0.020023440942168236,2.1603929312163928e-08,1.9786197569260366e-08,1.914287395266001e-07,1.7040118649447322e-08,6.756428749810084e-10,1.7280546993347912e-09,7.047047390074113e-10,0.0044683837331831455,0.0004013350699096918,2.1737328097515274e-06,0.970687747001648,1.189995435524338e-09
"At four I was harassed by a waitress. His name was Alma, he was Friulian. I was so small: I couldn't understand what was going on, but I felt it was wrong. For a long time I thought it was my fault. Then she was sent away. Maybe my parents had noticed something, who knows, but no one talked about it. Not even my brother, although he had participated in those episodes. Among us, never a word, as if nothing had happened. After all, while living together, I saw him very little. Each had their own room, we only met at the time of meals. The memory of that abuse, however, grew with me as an unnameable secret. Talking about it was difficult, so I invented other inconveniences. [...] I appropriates myself of painful stories of extreme poverty and I made them mine. Some friends of my parents were openly called me Miss Piaghetti: a nickname that had to be completely guessed to them, since I complained continuously.",0.8372080459957942,1.3557035494216052e-09,1.6718695761142044e-08,9.309899517973008e-09,1.0059986177424207e-09,0.0009473089594393969,3.1901478680929074e-10,2.0741906610055594e-06,8.463937774649821e-06,2.9304830784226965e-10,3.3211684513645423e-09,1.1475471239918988e-07,1.4965616246254143e-10,2.901886375639151e-07,1.1960796242327376e-10,0.004399412777274847,0.00031015597051009536,3.718824928000686e-07,1.1659530173346866e-05,5.59649160347675e-10
"I was shooting the inheritance Ferramonti of Mauro Bolognini, when I learned that Pier Paolo Pasolini had been killed. I couldn't believe it. Because for me Pier Paolo was immortal and I also felt such. He was part of my life. It was inconceivable to think that I would never see him again. [...] There were no secrets among us. Some of my confidences inspired him for the subject of young husbands, who wrote for Mauro Bolognini between 1957 and 1958. I was going through a painful and complicated period - I had recently fled the wedding and I still suffered from the repercussions of my mysterious malaise and he He was the trusted and sensitive friend I told my penalties. [...] Today no one questions the value of Pasolini, the lucidity of his gaze. Still, then whatever said or did it was contested, criminalized, persecuted. [...] He participated in life with all of himself by damaging himself for all his ugliness. Most of all, the bourgeois mentality and the most miserable aspects of our society hit him. While most of us, despite being conscious, manages to live with us very well, he was injured in the intimate in an incurable way. It was like immolated in a human sacrifice.",0.8882070160470903,2.0732662253664103e-09,1.914936831326486e-08,4.60042883787537e-08,2.7420898618402134e-07,0.0010083435336127877,0.0009004466701298952,1.6320997886509758e-09,9.92459447957117e-10,7.054985928789392e-09,0.00020662980386987329,7.438120519509539e-08,1.3268877108174593e-09,7.125283474351818e-08,1.5251476470634628e-10,1.746643988553842e-06,6.924255613327546e-10,0.001512938179075718,0.16451646387577057,2.223204065288087e-09
"I was seventeen, it was summer and we were on a holiday in the mountains, where a theater company was passing by, the praise of Fantasio Piccoli. I hadn't even gone to see the show, but I made friends with some actors. ""Have you ever thought about being an actress? Why don't you come with us? "" They proposed me shortly before leaving towards the subsequent stage of their tour. They explained to me that they were always on the road and they listed my repertoire: Shakespeare, Plauto, Goldoni, Giacosa ... I was very attracted to the idea, but also amazed. I asked myself: who knows why they ask me just, that I never recited in my life? However I decided to follow them. And not because I had the sacred fire from art. No, that I just didn't even know what it was. I followed them because they left.",0.8167382939718664,3.859983735310379e-06,2.1054014087695805e-09,1.260333988284401e-07,2.3680978955553655e-08,2.6070309104397893e-05,1.659016257704593e-09,1.2797993775848227e-09,0.12085322290658951,1.414266677102205e-07,5.770778077618388e-09,5.137163228141617e-08,3.216934774119551e-10,1.7172831212608486e-10,9.220801189258054e-08,2.586742994026281e-05,5.311603934465836e-10,2.4576273460752418e-08,4.9086618673754856e-05,6.591734290850582e-06
"Since I was crying apparently without reason, my parents made me visit by a famous doctor. ""No, he has nothing, but the girl is hypersensitive,"" he diagnosed him. A word that from that day was used whenever it was necessary to explain my behaviors. [...] Once, I heard my father say: ""But do something for this child!"" He intended, perhaps, to take it, do it curls, anything to improve my appearance ... he worked in Switzerland for a company that produced almost invisible screws for precision tools and was always taken from his work, but, when there was , was affectionate with me. In reality, in his own way, he reserved me great tenderness. [...] My brother said it was lively, nice and beautiful. Dressed as a seafaring was very well and my mother, who was attracted by the pleasant appearance of people and things, nourished a marked preference for him. The fact that I, on the other hand, were as I was, she liked less. When she was not lying in the dark in her room because of the headache, she suffered from, she went to the hairdresser, which happened at least three times a week. In the rare moments that dedicated me, my mother, read me very sad books: misunderstood, white tusk, Michael Circus dog, Oliver Twist. So who knows why, the readings for childhood were only of two types: terrifying stories or depressing novels that had abandoned children as protagonists, poor and mistreated, with whom I naturally identified myself. [...] Nonetheless, I became an excellent optimist.",1.0110830870689824,1.78465109357262e-09,5.930749669147417e-09,7.0825985076794495e-09,2.3843416130375772e-08,4.460199761524564e-06,8.698756159830623e-10,0.0035936026833951473,3.187565198459197e-06,6.797978180372866e-09,2.8461763577070087e-06,9.049938576310979e-09,1.4361970501752808e-09,1.7365130444702004e-09,1.980552788438672e-08,1.2580612747115083e-06,1.1057429816219155e-07,3.3075914984692645e-07,0.13117322325706482,3.4012650473869144e-08
"Everywhere there were only rubble and destruction, but there was a completely new, strange, exciting air that had infected me. I too had been freed together with Milan. [...] I was fifteen, my mother started buying beautiful clothes and shoes with a little heel. I was no longer a frightened child: my physical appearance was clearly improved. It is not that I had become more mature, but more pretty yes. Maturity has never reached me. The world changed for me, because I really liked men, with my great satisfaction. No morality, no restraint, no modesty. When someone touched me, I was happy. I didn't see you an affront, but a kindness. I have never disdained. It was pleasant. [...] I had become another person, and not just physically. I was always cheerful and witty. [...] I was very open, ready to establish a relationship with anyone who wanted me. The idea of ​​being able to arouse interest in others was such a strange fact that it seemed to me it was a great kindness towards me. [...] I experienced a great sexual and intellectual liveliness and also a profound sense of revolt towards my family. I wanted to leave, where you don't know, and I didn't do anything to hide it.",0.9140610860195011,0.9877586960792542,5.2538545958213945e-08,2.1522912163618457e-07,1.702602503428352e-07,0.004609572235494852,8.731374805392988e-07,0.32082128524780273,0.9891397356987,3.520912912335916e-07,1.0765450753069672e-08,1.473479755986773e-07,3.249297220175862e-10,0.9968519806861877,1.9561779973642501e-10,3.0894946121406974e-06,7.345882124809577e-09,1.0308186801921693e-06,0.9621075391769409,1.640088620469271e-09
"Fabio [Mauri] And I was both disturbed, although differently: we resembled ourselves. Instead, I couldn't feel comfortable with his parents. They had a very conventional mentality. In a short time it was as if I had returned to live with my own again, with the aggravating circumstance that this time I had created the family. A hellish trap. In the end, the wedding proved to be a frightening mistake. Fabio, however, had no fault of it, if not that of having become, in spite of me, my close relative. [...] The marriage had lasted two years, to definitively separate me, I wanted many more. Then there was no divorce, so it was necessary to ask for cancellation to the Sacra Rota. After an infinite time, I was convened at the Holy See Court to be questioned. [...] Thus began the processing process that lasted years, years and years at the time. Every now and then, friends and relatives - and also Professor Musatti - were called to testify: an infinite procedure. When the referendum on divorce arrived in 1970, the Holy See Court was still studying my case, examining the cards, grinding papyrus, evaluating the testimonies. In my life I never participated in a square event, but when they won the no, that same evening I went to dance wearing a black dress of Dior with a velvet collar where the word ""no"" in rhinestones stood. The divorce law had finally passed and, suddenly, waiting for the verdict of the Sacra Rota was no longer necessary.",1.0193652820307761,6.9351135607576e-06,4.081119442389536e-09,0.00010889690747717395,1.583667241789044e-08,0.46879062056541443,0.0010464255465194583,0.00978387612849474,5.265767821782674e-10,3.373469059653189e-09,1.0802887118188664e-06,9.402664602475852e-08,8.59135163011615e-09,2.6995778057425923e-07,5.289281790332723e-10,0.026355354115366936,1.2929897152957892e-09,1.037021320371423e-05,0.9736446738243103,6.48667564107086e-09
"Just when I had reached full awareness of having become a good actress and pleasure to the public, I discovered that I suffered from serious mental problems. And I was ashamed of it as an unconfessable fault. Nobody then wanted to be taken for a disturbed person. At a certain point, I thought of shooting myself in one leg, in order to have a visible and clear disease to everyone. I invoked a real wound to feel innocent. [...] Mine, very worried, began to consult anyone: doctors, psychiatrists, healers. [...] After many unsuccessful attempts - only the trip to Lourdes was missing - they turned to the psychoanalyst Cesare Musatti, who took me under treatment. [...] Those of Musatti were the classic psychoanalysis sessions: I lying on a sofa, while he sat on an armchair behind me, near a Grecoromanty bas -relief. On his suggestion, every morning I took note of the dreams I had made and, while I was telling them, I felt him write, write,. He had piles of notebooks on which he took notes. Who knows what he did ... I had subjected myself to a quantity of care, even the most absurd, but psychoanalysis was the only one that gave results, and really gave results for a lifetime. It was like attending a university: I learned some things that have remained forever. [...] I opened a way, my mind, life, everything.",1.0349459659773856,3.4861770359384536e-08,1.3226830741785989e-09,6.287101506075032e-09,4.0210085217040614e-07,0.003172682598233223,1.1603342287003215e-08,3.2220437429231197e-10,1.74603068114898e-10,9.764765662723107e-10,2.2821697598374158e-07,4.832564081880264e-05,3.18159221190939e-10,5.43889322468516e-10,9.137386403068604e-10,2.014569145103451e-05,8.820654207042367e-10,0.07477004081010818,3.4736108318611514e-06,0.09401018172502518
"In 1963 Bernardo Bertolucci proposed to play in the role of the protagonist in the first of the revolution, his second director film. Of course I accepted, but for me it was a psychodrama. Bernardo took my soul in that film: my character resembled me too much. And when one thing concerns you so directly, it may seem even repugnant. Only when I finished it, did I understand how beautiful that film was. Bernardo was my partner for almost five years. I had met him through Pier Paolo. I saw him for the first time in 1962, when he was shooting the dried command, his first film, with Pasolini's screenplay. [...] Bernardo was ten years less than me and was really a boy: I specialized in younger men, the only ones with whom he ever managed to have lasting relationships. So, such a difference in age was scandalous, but not for our circle of friends who from the beginning made the cheering for us. [...] My work often took me away from Rome and he reached me. The last time he was in Turin, where I recited in Cesare and Cleopatra by Bernard Shaw. Bernardo therefore came to see me, but shortly afterwards we left each other. He ended because of me, because I had the habit of destroying true bonds. Of the two, I was the immature. I resisted. I had a bad wedding behind her. The only relationship to which at the time I was able to remain faithful without effort was the one with the stage.",1.0075070930179209,1.057012255500922e-08,2.1987043297144737e-08,1.9444330234819063e-07,4.5209412746771704e-07,1.2557798072521109e-05,5.005923853218519e-08,1.6272260205951738e-09,2.4516344510061572e-08,6.300333410536041e-08,7.68173009646489e-08,1.1410121487642755e-06,8.908302429055936e-10,0.531209409236908,3.1868394034795244e-10,3.243616788495274e-07,4.471302883501949e-09,1.8337750873342884e-07,0.0001015038214973174,7.222289877262256e-09
"Buñuel, who was one of the most acclaimed directors in the world had a reputation to be very demanding. Just a few days before my arrival he had chased an actress away and I was very worried, also because he didn't know me at all. [...] The last thing I wanted was to be removed from the set! Rather, it would have been better to face his judgment Face to you, without witnesses. So I called his assistant and I explained to him that I had urgently speaking to the teacher. I stripped me and, naked as I was, I put on a waterproof of Valentino lined with fur. When Buñuel entered, did he just have time to pronounce the bonjour and the ça va? Of the ritual that I, opening my luxurious trench coat, showed me how a maniac in the bushes of a park does. ""Voilà, je suis comme ça."" ""Mais Madame, Qu'estceque Vous Fites?"" He exclaimed him amazed, retreating to small leaps. Then I explained to him that I wanted me to see me before I started and he reassured me, not without a certain embarrassment. [...] During the filming he placed the camera right under the piano. Meanwhile, he did nothing but repeat: ""Madame, Je n suis pas a pornographe, vous savez"", Madam, I'm not a pornographer, know?",0.959325990988873,7.189547290842313e-10,1.6109645173401077e-08,2.8555018616316374e-07,1.8487341657547063e-09,2.101549601007946e-09,9.861568287306e-06,1.4228479505717928e-09,4.6245290930002625e-10,2.992094394471678e-08,1.2009728322937008e-08,0.009746103547513485,3.168317830315459e-10,8.703241682894713e-09,3.258035230491174e-10,3.024195939360652e-05,0.00014883848780300468,1.5040093614970829e-07,2.5402187020517886e-09,1.933358362293802e-06
